NAME,ID
Fondente,flux
Legno,wood
Minerale di Ferro,iron_ore
Minerale Stellare,starmetal_ore
Minerale di Argento,silver_ore
Minerale di Oro,gold_ore
Minerale di Platino,platinum_ore
Minerale di Oricalco,orichalcum_ore
Cinabro,cinnabar
Tolvium,tolvium
Legno Verde,green_wood
Carta Vetrata,sandpaper
Legno Invecchiato,aged_wood
Legno di Wyrd,wyrd_wood
Legnoferro,ironwood
Fibre,fibers
Trama,cloth_weave
Fili di Seta,silk_threads
Fibra Intrecciante,wirefiber
Pelle non Conciata,raw_hide
Tannino,tannin
Pelle Spessa,thick_hide
Pelle Ferrea,iron_hide
Particella,mote